UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000001.0000,0000000.0,0.88,2.145381,191062518,0000000.0000,0000000.0,52664.77,3.2,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.91,2.124278,191062718,0000000.0000,0000000.0,52414.91,3.2,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.94,2.103979,191063018,0000000.0000,0000000.0,52165.06,3.2,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.97,2.084442,191063218,0000000.0000,0000000.0,51915.2,3.2,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000001.0000,0000000.0,1.01,2.063647,191063518,0000000.0000,0000000.0,51665.35,3.2,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.96,2.034561,191063718,0000000.0000,0000000.0,51415.42,3.172507,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.91,2.004591,191064018,0000000.0000,0000000.0,51165.49,3.135902,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.87,1.975646,191064218,0000000.0000,0000000.0,50915.56,3.099995,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.84,1.947725,191064518,0000000.0000,0000000.0,50665.64,3.06476,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.8,1.920759,191064718,0000000.0000,0000000.0,50415.72,3.030173,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.77,1.894677,191065018,0000000.0000,0000000.0,50165.8,2.996211,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.75,1.869442,191065218,0000000.0000,0000000.0,49915.89,2.962852,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.73,1.845056,191065518,0000000.0000,0000000.0,49665.98,2.930074,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.7,1.821412,191065718,0000000.0000,0000000.0,49416.08,2.897858,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.69,1.79851,191066018,0000000.0000,0000000.0,49166.17,2.866186,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.67,1.776315,191066218,0000000.0000,0000000.0,48916.27,2.835039,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.66,1.754792,191066518,0000000.0000,0000000.0,48666.37,2.8044,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,16750.0,            ,181066718,0000000.0000,0000000.0,0.65,1.73394,191066718,0000000.0000,0000000.0,48416.47,2.774253,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,17000.0,            ,181067018,0000000.0000,0000000.0,0.64,1.713654,191067018,0000000.0000,0000000.0,48166.58,2.744583,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,17250.0,            ,181067218,0000000.0000,0000000.0,0.63,1.694003,191067218,0000000.0000,0000000.0,47916.68,2.715374,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,17500.0,            ,181067518,0000000.0000,0000000.0,0.62,1.674883,191067518,0000000.0000,0000000.0,47666.79,2.686613,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,17750.0,            ,131067718,0000000.0000,0000000.0,0.62,1.656293,141067718,0000000.0000,0000000.0,47416.9,2.658285,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,18000.0,            ,131068018,0000000.0000,0000000.0,0.61,1.638233,141068018,0000000.0000,0000000.0,47167.01,2.630379,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,18250.0,            ,131068218,0000000.0000,0000000.0,0.61,1.620668,141068218,0000000.0000,0000000.0,46917.12,2.602882,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,18500.0,            ,131068518,0000000.0000,0000000.0,0.61,1.603598,141068518,0000000.0000,0000000.0,46667.24,2.575781,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,18750.0,            ,131068718,0000000.0000,0000000.0,0.61,1.586952,141068718,0000000.0000,0000000.0,46417.35,2.549067,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,19000.0,            ,131069018,0000000.0000,0000000.0,0.61,1.570765,141069018,0000000.0000,0000000.0,46167.47,2.522726,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,19250.0,            ,131069218,0000000.0000,0000000.0,0.62,1.554967,141069218,0000000.0000,0000000.0,45917.58,2.515055,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,19500.0,            ,131069518,0000000.0000,0000000.0,0.62,1.539593,141069518,0000000.0000,0000000.0,45667.7,2.489273,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,19750.0,            ,131069718,0000000.0000,0000000.0,0.62,1.524643,141069718,0000000.0000,0000000.0,45417.82,2.463838,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,20000.0,            ,131060018,0000000.0000,0000000.0,0.63,1.510012,141060018,0000000.0000,0000000.0,45167.94,2.438741,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,20250.0,            ,131060218,0000000.0000,0000000.0,0.64,1.495769,141060218,0000000.0000,0000000.0,44918.06,2.413973,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,20500.0,            ,131060518,0000000.0000,0000000.0,0.65,1.481879,141060518,0000000.0000,0000000.0,44668.19,2.389525,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,20750.0,            ,131060718,0000000.0000,0000000.0,0.66,1.468308,141060718,0000000.0000,0000000.0,44418.31,2.36539,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,21000.0,            ,131061018,0000000.0000,0000000.0,0.67,1.455054,141061018,0000000.0000,0000000.0,44168.44,2.341558,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,21250.0,            ,131061218,0000000.0000,0000000.0,0.68,1.442155,141061218,0000000.0000,0000000.0,43918.56,2.318023,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,21500.0,            ,131061518,0000000.0000,0000000.0,0.7,1.429502,141061518,0000000.0000,0000000.0,43668.69,2.294776,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,21750.0,            ,131061718,0000000.0000,0000000.0,0.71,1.417168,141061718,0000000.0000,0000000.0,43418.82,2.271812,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,22000.0,            ,131062018,0000000.0000,0000000.0,0.73,1.405116,141062018,0000000.0000,0000000.0,43168.95,2.249123,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,22250.0,            ,131062218,0000000.0000,0000000.0,0.75,1.393312,141062218,0000000.0000,0000000.0,42919.09,2.226702,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,22500.0,            ,131062518,0000000.0000,0000000.0,0.77,1.38179,141062518,0000000.0000,0000000.0,42669.22,2.204543,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,22750.0,            ,131062718,0000000.0000,0000000.0,0.79,1.370516,141062718,0000000.0000,0000000.0,42419.36,2.18264,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,23000.0,            ,131063018,0000001.0000,0000000.0,0.82,1.359489,141063018,0000000.0000,0000000.0,42169.49,2.160987,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,23250.0,            ,131063218,0000000.0000,0000000.0,0.81,1.345354,141063218,0000000.0000,0000000.0,41919.6,2.139578,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,23500.0,            ,131063518,0000000.0000,0000000.0,0.81,1.331497,141063518,0000000.0000,0000000.0,41669.71,2.118408,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,23750.0,            ,131063718,0000000.0000,0000000.0,0.81,1.317965,141063718,0000000.0000,0000000.0,41419.83,2.097471,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,24000.0,            ,131064018,0000000.0000,0000000.0,0.81,1.304664,141064018,0000000.0000,0000000.0,41169.94,2.076761,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,24250.0,            ,131064218,0000001.0000,0000000.0,0.81,1.291688,141064218,0000000.0000,0000000.0,40920.06,2.056275,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,24500.0,            ,131064518,0000000.0000,0000000.0,0.8,1.278151,141064518,0000000.0000,0000000.0,40670.16,2.036007,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,24750.0,            ,131064718,0000000.0000,0000000.0,0.8,1.26491,141064718,0000000.0000,0000000.0,40420.27,2.015952,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,25000.0,            ,131065018,0000000.0000,0000000.0,0.8,1.251915,141065018,0000000.0000,0000000.0,40170.39,1.996105,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,25250.0,            ,131065218,0000000.0000,0000000.0,0.79,1.239166,141065218,0000000.0000,0000000.0,39920.5,1.976463,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,25500.0,            ,131065518,0000000.0000,0000000.0,0.79,1.226712,141065518,0000000.0000,0000000.0,39670.61,1.957021,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,25750.0,            ,131065718,0000000.0000,0000000.0,0.79,1.214456,141065718,0000000.0000,0000000.0,39420.73,1.937775,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,26000.0,            ,131066018,0000001.0000,0000000.0,0.8,1.202445,141066018,0000000.0000,0000000.0,39170.84,1.918721,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,26250.0,            ,131066218,0000000.0000,0000000.0,0.79,1.190024,141066218,0000000.0000,0000000.0,38920.95,1.899854,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,26500.0,            ,131066518,0000000.0000,0000000.0,0.79,1.177811,141066518,0000000.0000,0000000.0,38671.06,1.881172,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,26750.0,            ,131066718,0000000.0000,0000000.0,0.79,1.165857,141066718,0000000.0000,0000000.0,38421.18,1.862669,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,27000.0,            ,131067018,0000001.0000,0000000.0,0.79,1.154112,141067018,0000000.0000,0000000.0,38171.29,1.844344,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,27250.0,            ,131067218,0000000.0000,0000000.0,0.9,1.153368,141067218,0000000.0000,0000000.0,37921.52,1.826191,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,27500.0,            ,131067518,0000001.0000,0000000.0,1.03,1.149481,141067518,0000000.0000,0000000.0,37671.76,1.808209,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,27750.0,            ,181067718,0000001.0000,0000000.0,0.78,1.11902,191067718,0000000.0000,0000000.0,37421.63,1.790393,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,28000.0,            ,181068018,0000001.0000,0000000.0,1.03,1.126427,191068018,0000000.0000,0000000.0,37171.99,1.786006,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,28250.0,            ,181068218,0000001.0000,0000000.0,0.92,1.109184,191068218,0000000.0000,0000000.0,36921.99,1.755247,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,28500.0,            ,181068518,0000001.0000,0000000.0,1.04,1.10378,191068518,0000000.0000,0000000.0,36672.23,1.750971,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,28750.0,            ,181068718,0000001.0000,0000000.0,1.01,1.092604,191068718,0000000.0000,0000000.0,36422.31,1.72073,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,29000.0,            ,181069018,0000001.0000,0000000.0,1.03,1.08451,191069018,0000000.0000,0000000.0,36172.45,1.716556,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,29250.0,            ,181069218,0000001.0000,0000000.0,1.04,1.0737,191069218,0000000.0000,0000000.0,35922.56,1.699574,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,29500.0,            ,181069518,0000001.0000,0000000.0,1.04,1.063003,191069518,0000000.0000,0000000.0,35672.68,1.682739,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,29750.0,            ,181069718,0000001.0000,0000000.0,1.53,1.082211,191069718,0000000.0000,0000000.0,35423.29,1.666047,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,30000.0,            ,181060018,0000002.0000,0000000.0,1.53,1.0712,191060018,0000000.0000,0000000.0,35173.4,1.649497,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,30250.0,            ,181060218,0000000.0000,0000000.0,1.53,1.06028,191060218,0000000.0000,0000000.0,34923.51,1.633085,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,30500.0,            ,181060518,0000000.0000,0000000.0,2.03,1.071057,191060518,0000000.0000,0000000.0,34673.63,1.61681,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,30750.0,            ,181060718,0000002.0000,0000000.0,1.53,1.038515,191060718,0000000.0000,0000000.0,34423.73,1.600668,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,31000.0,            ,181061018,0000001.0000,0000000.0,1.53,1.028047,191061018,0000000.0000,0000000.0,34173.89,1.584659,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,31250.0,            ,181061218,0000000.0000,0000000.0,1.53,1.017283,191061218,0000000.0000,0000000.0,33923.97,1.568778,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,31500.0,            ,181061518,0000000.0000,0000000.0,1.53,1.006981,191061518,0000000.0000,0000000.0,33674.09,1.553024,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,31750.0,            ,181061718,0000000.0000,0000000.0,1.53,0.996381,191061718,0000000.0000,0000000.0,33424.2,1.537395,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,32000.0,            ,181062018,0000002.0000,0000000.0,2.0,1.006544,191062018,0000000.0000,0000000.0,33174.32,1.521888,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,32250.0,            ,181062218,0000000.0000,0000000.0,2.04,0.996081,191062218,0000000.0000,0000000.0,32924.43,1.506502,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,32500.0,            ,131182518,0000003.0000,0000000.0,3.0,1.018472,141182518,0000000.0000,0000000.0,32674.54,1.491235,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,32750.0,            ,131182718,0000000.0000,0000000.0,2.04,0.975392,141182718,0000000.0000,0000000.0,32425.17,1.476083,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,33000.0,            ,131183018,0000002.0000,0000000.0,2.04,0.965162,141183018,0000000.0000,0000000.0,32174.76,1.461047,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,33250.0,            ,131183218,0000000.0000,0000000.0,2.04,0.955008,141183218,0000000.0000,0000000.0,31925.4,1.446123,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,33500.0,            ,131183518,0000003.0000,0000000.0,2.04,0.946723,141183518,0000000.0000,0000000.0,31675.51,1.43131,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,33750.0,            ,131183718,0000002.0000,0000000.0,2.55,0.953402,141183718,0000000.0000,0000000.0,31425.63,1.416605,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,34000.0,            ,131184018,0000002.0000,0000000.0,2.04,0.926783,141184018,0000000.0000,0000000.0,31175.74,1.402008,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,34250.0,            ,131184218,0000003.0000,0000000.0,2.55,0.93328,141184218,0000000.0000,0000000.0,30926.37,1.387516,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,34500.0,            ,131184518,0000000.0000,0000000.0,2.56,0.923523,141184518,0000000.0000,0000000.0,30676.48,1.373128,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,34750.0,            ,131184718,0000004.0000,0000000.0,2.56,0.913638,141184718,0000000.0000,0000000.0,30426.6,1.358842,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,35000.0,            ,131185018,0000002.0000,0000000.0,2.0,0.885941,141185018,0000000.0000,0000000.0,30176.71,1.344656,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,35250.0,            ,131185218,0000003.0000,0000000.0,3.0,0.905803,141185218,0000000.0000,0000000.0,29926.83,1.330569,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,35500.0,            ,131185518,0000003.0000,0000000.0,3.0,0.895986,141185518,0000000.0000,0000000.0,29676.94,1.316579,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,35750.0,            ,131185718,0000003.0000,0000000.0,3.06,0.886235,141185718,0000000.0000,0000000.0,29427.06,1.302685,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,36000.0,            ,131186018,0000003.0000,0000000.0,3.0,0.876549,141186018,0000000.0000,0000000.0,29177.24,1.288885,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,36250.0,            ,131186218,0000003.0000,0000000.0,3.07,0.866928,141186218,0000000.0000,0000000.0,28927.8,1.275178,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,36500.0,            ,131186518,0000004.0000,0000000.0,4.08,0.878815,141186518,0000000.0000,0000000.0,28678.07,1.271362,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,36750.0,            ,131186718,0000003.0000,0000000.0,3.07,0.849737,141186718,0000000.0000,0000000.0,28428.36,1.257756,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,37000.0,            ,131187018,0000004.0000,0000000.0,4.1,0.85946,141187018,0000000.0000,0000000.0,28178.66,1.244239,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,37250.0,            ,131187218,0000004.0000,0000000.0,4.09,0.849875,141187218,0000000.0000,0000000.0,27928.77,1.230809,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,37500.0,            ,131187518,0000004.0000,0000000.0,4.09,0.840352,141187518,0000000.0000,0000000.0,27678.89,1.217466,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,37750.0,            ,131187718,0000006.0000,0000000.0,4.6,0.841343,141187718,0000000.0000,0000000.0,27429.51,1.204207,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,38000.0,            ,131188018,0000005.0000,0000000.0,4.61,0.832061,141188018,0000000.0000,0000000.0,27180.14,1.191032,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,38250.0,            ,131188218,0000005.0000,0000000.0,5.11,0.828564,141188218,0000000.0000,0000000.0,26930.26,1.177939,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,38500.0,            ,131188518,0000005.0000,0000000.0,4.62,0.813254,141188518,0000000.0000,0000000.0,26680.89,1.164927,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,38750.0,            ,131188718,0000000.0000,0000000.0,6.13,0.8235,141188718,0000000.0000,0000000.0,26431.0,1.151995,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,39000.0,            ,131189018,0000006.0000,0000000.0,5.13,0.802314,141189018,0000000.0000,0000000.0,26181.12,1.139141,65158.19,0.2994,2026-06-01
NK225E    ,OOP,202606,39250.0,            ,131189218,0000005.0000,0000000.0,6.14,0.804591,141189218,0000000.0000,0000000.0,25932.26,1.126365,65158.19,0.2994,2026-06-01
