UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202605,10000.0,            ,181290018,0000001.0000,0000000.0,1.01,2.337431,191290018,0000000.0000,0000000.0,48830.55,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,12000.0,            ,181292018,0000000.0000,0000000.0,0.65,2.038787,191292018,0000000.0000,0000000.0,46831.13,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,14000.0,            ,181294018,0000000.0000,0000000.0,0.55,1.824275,191294018,0000000.0000,0000000.0,44831.96,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,16000.0,            ,181296018,0000000.0000,0000000.0,0.58,1.663423,191296018,0000000.0000,0000000.0,42832.92,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,18000.0,            ,181298018,0000000.0000,0000000.0,0.72,1.538301,191298018,0000000.0000,0000000.0,40833.99,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,20000.0,            ,131410018,0000001.0000,0000000.0,1.01,1.438204,141410018,0000000.0000,0000000.0,38835.21,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,22000.0,            ,131052018,0000001.0000,0000000.0,1.01,1.315364,141052018,0000000.0000,0000000.0,36836.15,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,23000.0,            ,131053018,0000001.0000,0000000.0,1.04,1.260537,141053018,0000000.0000,0000000.0,35836.64,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,24000.0,            ,131054018,0000001.0000,0000000.0,1.0,1.201655,141054018,0000000.0000,0000000.0,34837.12,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,25000.0,            ,131055018,0000001.0000,0000000.0,1.49,1.183737,141055018,0000000.0000,0000000.0,33838.06,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,26000.0,            ,131056018,0000001.0000,0000000.0,1.49,1.131781,141056018,0000000.0000,0000000.0,32838.53,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,27000.0,            ,131057018,0000002.0000,0000000.0,1.99,1.143226,141057018,0000000.0000,0000000.0,31839.0,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,28000.0,            ,131058018,0000002.0000,0000000.0,1.49,1.092504,141058018,0000000.0000,0000000.0,30839.47,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,29000.0,            ,131059018,0000002.0000,0000000.0,1.99,1.043533,141059018,0000000.0000,0000000.0,29840.54,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,30000.0,            ,131050018,0000002.0000,0000000.0,1.99,0.996188,141050018,0000000.0000,0000000.0,28841.43,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,31000.0,            ,131051018,0000002.0000,0000000.0,2.99,0.97424,141051018,0000000.0000,0000000.0,27842.41,0.847492,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,32000.0,            ,181052018,0000003.0000,0000000.0,2.99,0.928807,191052018,0000000.0000,0000000.0,26843.4,0.747802,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,33000.0,            ,181053018,0000004.0000,0000000.0,4.57,0.895368,191053018,0000000.0000,0000000.0,25843.87,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,33250.0,            ,131053218,0000004.0000,0000000.0,3.55,0.891707,141053218,0000000.0000,0000000.0,25593.99,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,33500.0,            ,131053518,0000004.0000,0000000.0,4.99,0.880635,141053518,0000000.0000,0000000.0,25344.62,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,33750.0,            ,131053718,0000004.0000,0000000.0,3.55,0.869902,141053718,0000000.0000,0000000.0,25094.74,0.01,58824.89,0.2985,2026-05-01
NK225E    ,OOP,202605,34000.0,            ,181054018,0000004.0000,0000000.0,4.49,0.850735,191054018,0000000.0000,0000000.0,24844.86,0.01,58824.89,0.2985,2026-05-01
