UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202605,10000.0,            ,181290018,0000001.0000,0000000.0,0.99,1.94028,191290018,0000000.0000,0000000.0,46932.24,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,12000.0,            ,181292018,0000001.0000,0000000.0,1.5,1.701541,191292018,0000000.0000,0000000.0,44934.19,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,14000.0,            ,181294018,0000001.0000,0000000.0,1.46,1.533007,191294018,0000000.0000,0000000.0,42935.63,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,16000.0,            ,181296018,0000001.0000,0000000.0,1.46,1.38993,191296018,0000000.0000,0000000.0,40937.06,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,18000.0,            ,181298018,0000002.0000,0000000.0,2.0,1.294749,191298018,0000000.0000,0000000.0,38939.5,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,20000.0,            ,131410018,0000003.0000,0000000.0,3.0,1.21887,141410018,0000000.0000,0000000.0,36941.93,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,22000.0,            ,131052018,0000005.0000,0000000.0,4.37,1.148014,141052018,0000000.0000,0000000.0,34944.37,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,23000.0,            ,131053018,0000005.0000,0000000.0,5.0,1.109735,141053018,0000000.0000,0000000.0,33946.1,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,24000.0,            ,131054018,0000006.0000,0000000.0,6.0,1.077659,141054018,0000000.0000,0000000.0,32948.33,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,25000.0,            ,131055018,0000007.0000,0000000.0,6.78,1.041115,141055018,0000000.0000,0000000.0,31949.55,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,26000.0,            ,131056018,0000009.0000,0000000.0,7.26,1.000547,141056018,0000000.0000,0000000.0,30952.09,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,27000.0,            ,131057018,0000011.0000,0000000.0,10.59,0.991017,141057018,0000000.0000,0000000.0,29954.01,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,28000.0,            ,131058018,0000012.0000,0000000.0,10.42,0.944125,141058018,0000000.0000,0000000.0,28955.48,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,29000.0,            ,131059018,0000015.0000,0000000.0,15.07,0.935842,141059018,0000000.0000,0000000.0,27958.3,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,30000.0,            ,131050018,0000016.0000,0000000.0,14.98,0.897899,141050018,0000000.0000,0000000.0,26962.21,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,31000.0,            ,131051018,0000017.0000,0000000.0,17.12,0.861775,141051018,0000000.0000,0000000.0,25963.66,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,32000.0,            ,181052018,0000020.0000,0000000.0,18.84,0.834724,191052018,0000000.0000,0000000.0,24965.01,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,33000.0,            ,181053018,0000024.0000,0000000.0,21.72,0.80682,191053018,0000000.0000,0000000.0,23969.43,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,33250.0,            ,131053218,0000000.0000,0000000.0,23.3,0.797874,141053218,0000000.0000,0000000.0,23721.19,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,33500.0,            ,131053518,0000031.0000,0000000.0,25.0,0.794397,141053518,0000000.0000,0000000.0,23473.07,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,33750.0,            ,131053718,0000000.0000,0000000.0,26.31,0.789104,141053718,0000000.0000,0000000.0,23224.55,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,34000.0,            ,181054018,0000024.0000,0000000.0,24.0,0.770321,191054018,0000000.0000,0000000.0,22976.12,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,34250.0,            ,131054218,0000000.0000,0000000.0,28.54,0.781482,141054218,0000000.0000,0000000.0,22727.14,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,34500.0,            ,131054518,0000000.0000,0000000.0,29.41,0.774531,141054518,0000000.0000,0000000.0,22478.19,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,34750.0,            ,131054718,0000000.0000,0000000.0,30.34,0.767508,141054718,0000000.0000,0000000.0,22229.3,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,35000.0,            ,181055018,0000027.0000,0000000.0,27.0,0.741429,191055018,0000000.0000,0000000.0,21980.46,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,35250.0,            ,131055218,0000031.0000,0000000.0,32.06,0.747599,141055218,0000000.0000,0000000.0,21731.37,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,35500.0,            ,131055518,0000000.0000,0000000.0,32.8,0.743246,141055518,0000000.0000,0000000.0,21482.29,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,35750.0,            ,131055718,0000000.0000,0000000.0,33.55,0.736066,141055718,0000000.0000,0000000.0,21233.22,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,36000.0,            ,181056018,0000035.0000,0000000.0,34.3,0.728832,191056018,0000000.0000,0000000.0,20984.15,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,36250.0,            ,131056218,0000000.0000,0000000.0,35.5,0.721549,141056218,0000000.0000,0000000.0,20735.54,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,36500.0,            ,131056518,0000000.0000,0000000.0,36.74,0.71422,141056518,0000000.0000,0000000.0,20486.95,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,36750.0,            ,131056718,0000000.0000,0000000.0,38.02,0.709265,141056718,0000000.0000,0000000.0,20238.41,0.01,56924.11,0.2709,2026-05-01
NK225E    ,OOP,202605,37000.0,            ,181057018,0000037.0000,0000000.0,36.99,0.692142,191057018,0000000.0000,0000000.0,19989.9,0.01,56924.11,0.2709,2026-05-01
