UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000000.0000,0000000.0,0.0,1.974515,191062518,0000000.0000,0000000.0,54437.03,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.0,1.974515,191062718,0000000.0000,0000000.0,54187.09,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.0,1.974515,191063018,0000000.0000,0000000.0,53937.14,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.0,1.974515,191063218,0000000.0000,0000000.0,53687.2,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,0.0,1.974515,191063518,0000000.0000,0000000.0,53437.25,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.0,1.974515,191063718,0000000.0000,0000000.0,53187.31,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.0,1.974515,191064018,0000000.0000,0000000.0,52937.36,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.0,1.974515,191064218,0000000.0000,0000000.0,52687.42,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.0,1.974515,191064518,0000000.0000,0000000.0,52437.47,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.01,1.974515,191064718,0000000.0000,0000000.0,52187.53,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.01,1.974515,191065018,0000000.0000,0000000.0,51937.59,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.01,1.974515,191065218,0000000.0000,0000000.0,51687.65,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.02,1.974515,191065518,0000000.0000,0000000.0,51437.7,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.02,1.974515,191065718,0000000.0000,0000000.0,51187.76,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.03,1.974515,191066018,0000000.0000,0000000.0,50937.83,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.04,1.974515,191066218,0000000.0000,0000000.0,50687.89,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.05,1.974515,191066518,0000000.0000,0000000.0,50437.95,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,16750.0,            ,181066718,0000000.0000,0000000.0,0.06,1.974515,191066718,0000000.0000,0000000.0,50188.02,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,17000.0,            ,181067018,0000000.0000,0000000.0,0.08,1.974515,191067018,0000000.0000,0000000.0,49938.09,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,17250.0,            ,181067218,0000000.0000,0000000.0,0.09,1.974515,191067218,0000000.0000,0000000.0,49688.16,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,17500.0,            ,181067518,0000000.0000,0000000.0,0.12,1.974515,191067518,0000000.0000,0000000.0,49438.24,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,17750.0,            ,131067718,0000000.0000,0000000.0,0.14,1.974515,141067718,0000000.0000,0000000.0,49188.31,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,18000.0,            ,131068018,0000000.0000,0000000.0,0.17,1.974515,141068018,0000000.0000,0000000.0,48938.4,3.2,66934.33,0.2908,2026-06-01
NK225E    ,OOP,202606,18250.0,            ,131068218,0000000.0000,0000000.0,0.2,1.974515,141068218,0000000.0000,0000000.0,48688.49,3.2,66934.33,0.2908,2026-06-01
