UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000001.0000,0000000.0,0.61,3.2,191062518,0000000.0000,0000000.0,54973.27,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.6,3.158092,191062718,0000000.0000,0000000.0,54723.3,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.59,3.11777,191063018,0000000.0000,0000000.0,54473.33,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.58,3.078994,191063218,0000000.0000,0000000.0,54223.36,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,0.57,3.041645,191063518,0000000.0000,0000000.0,53973.39,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.57,3.005684,191063718,0000000.0000,0000000.0,53723.42,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.57,2.970992,191064018,0000000.0000,0000000.0,53473.46,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.56,2.93749,191064218,0000000.0000,0000000.0,53223.5,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.56,2.905176,191064518,0000000.0000,0000000.0,52973.54,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.57,2.873934,191064718,0000000.0000,0000000.0,52723.58,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.57,2.843761,191065018,0000000.0000,0000000.0,52473.62,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.58,2.81458,191065218,0000000.0000,0000000.0,52223.67,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.58,2.786311,191065518,0000000.0000,0000000.0,51973.71,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.59,2.758954,191065718,0000000.0000,0000000.0,51723.76,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.6,2.732429,191066018,0000000.0000,0000000.0,51473.81,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.61,2.706737,191066218,0000000.0000,0000000.0,51223.86,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.62,2.681838,191066518,0000000.0000,0000000.0,50973.91,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,16750.0,            ,181066718,0000000.0000,0000000.0,0.64,2.657693,191066718,0000000.0000,0000000.0,50723.97,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,17000.0,            ,181067018,0000000.0000,0000000.0,0.66,2.634221,191067018,0000000.0000,0000000.0,50474.02,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,17250.0,            ,181067218,0000000.0000,0000000.0,0.67,2.611463,191067218,0000000.0000,0000000.0,50224.08,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,17500.0,            ,181067518,0000000.0000,0000000.0,0.69,2.5893,191067518,0000000.0000,0000000.0,49974.14,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,17750.0,            ,131067718,0000000.0000,0000000.0,0.71,2.56781,141067718,0000000.0000,0000000.0,49724.2,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,18000.0,            ,131068018,0000000.0000,0000000.0,0.74,2.546916,141068018,0000000.0000,0000000.0,49474.26,3.2,67470.69,0.2779,2026-06-01
NK225E    ,OOP,202606,18250.0,            ,131068218,0000000.0000,0000000.0,0.76,2.526576,141068218,0000000.0000,0000000.0,49224.33,3.2,67470.69,0.2779,2026-06-01
