UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000001.0000,0000000.0,1.17,1.604081,191062518,0000000.0000,0000000.0,49928.85,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000001.0000,0000000.0,1.17,1.584782,191062718,0000000.0000,0000000.0,49679.05,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000001.0000,0000000.0,1.18,1.565871,191063018,0000000.0000,0000000.0,49429.25,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,1.18,1.547,191063218,0000000.0000,0000000.0,49179.44,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,1.18,1.528813,191063518,0000000.0000,0000000.0,48929.64,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000001.0000,0000000.0,1.18,1.511311,191063718,0000000.0000,0000000.0,48679.84,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,1.15,1.490359,191064018,0000000.0000,0000000.0,48430.0,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,1.12,1.470152,191064218,0000000.0000,0000000.0,48180.17,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,1.09,1.450639,191064518,0000000.0000,0000000.0,47930.34,0.01,62417.88,0.2786,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,1.07,1.431795,191064718,0000000.0000,0000000.0,47680.51,0.01,62417.88,0.2786,2026-06-01
