UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202604,10000.0,            ,131400018,0000001.0000,0000000.0,0.99,2.913801,141400018,0000000.0000,0000000.0,41066.76,2.913801,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,12000.0,            ,181282018,0000000.0000,0000000.0,0.86,2.567961,191282018,0000000.0000,0000000.0,39067.05,2.567961,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,14000.0,            ,181284018,0000001.0000,0000000.0,0.98,2.320962,191284018,0000000.0000,0000000.0,37067.58,2.320962,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,16000.0,            ,181286018,0000001.0000,0000000.0,1.15,2.11089,191286018,0000000.0000,0000000.0,35068.16,2.11089,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,18000.0,            ,181288018,0000001.0000,0000000.0,1.02,1.887132,191288018,0000000.0000,0000000.0,33068.48,2.226603,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,20000.0,            ,131040018,0000002.0000,0000000.0,1.51,1.75295,141040018,0000000.0000,0000000.0,31069.37,2.000766,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,21000.0,            ,131041018,0000001.0000,0000000.0,1.51,1.665379,141041018,0000000.0000,0000000.0,30069.57,1.896426,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,22000.0,            ,131042018,0000001.0000,0000000.0,1.51,1.581882,141042018,0000000.0000,0000000.0,29069.78,1.797072,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,23000.0,            ,131043018,0000002.0000,0000000.0,1.53,1.503391,141043018,0000000.0000,0000000.0,28071.02,1.567026,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,24000.0,            ,131044018,0000002.0000,0000000.0,2.02,1.458441,141044018,0000000.0000,0000000.0,27071.22,1.487667,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,25000.0,            ,131045018,0000003.0000,0000000.0,2.52,1.409113,141045018,0000000.0000,0000000.0,26071.43,1.411502,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,26000.0,            ,131046018,0000003.0000,0000000.0,3.54,1.374939,141046018,0000000.0000,0000000.0,25072.67,1.377394,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,27000.0,            ,131047018,0000004.0000,0000000.0,4.04,1.318085,141047018,0000000.0000,0000000.0,24073.91,1.448544,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,28000.0,            ,131048018,0000005.0000,0000000.0,4.55,1.260913,141048018,0000000.0000,0000000.0,23075.16,1.287287,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,29000.0,            ,131049018,0000007.0000,0000000.0,5.64,1.216123,141049018,0000000.0000,0000000.0,22076.96,1.246756,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,29500.0,            ,131049518,0000007.0000,0000000.0,7.73,1.219088,141049518,0000000.0000,0000000.0,21577.54,1.219465,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,29750.0,            ,131049718,0000007.0000,0000000.0,8.25,1.209587,141049718,0000000.0000,0000000.0,21327.59,1.202123,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,30000.0,            ,181040018,0000007.0000,0000000.0,6.58,1.202886,191040018,0000000.0000,0000000.0,21078.16,1.192662,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,30250.0,            ,131040218,0000008.0000,0000000.0,8.77,1.18241,141040218,0000000.0000,0000000.0,20829.25,1.18978,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,30500.0,            ,131040518,0000008.0000,0000000.0,9.29,1.172177,141040518,0000000.0000,0000000.0,20579.82,1.23483,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,30750.0,            ,131040718,0000008.0000,0000000.0,9.8,1.161625,141040718,0000000.0000,0000000.0,20329.36,1.21642,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,31000.0,            ,181041018,0000009.0000,0000000.0,10.32,1.150789,191041018,0000000.0000,0000000.0,20080.44,1.151177,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,31250.0,            ,131041218,0000007.0000,0000000.0,10.84,1.139699,141041218,0000000.0000,0000000.0,19831.53,1.145797,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,31500.0,            ,131041518,0000009.0000,0000000.0,11.36,1.128382,141041518,0000000.0000,0000000.0,19582.1,1.134225,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,31750.0,            ,131041718,0000012.0000,0000000.0,12.08,1.118895,141041718,0000000.0000,0000000.0,19332.67,1.122467,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,32000.0,            ,181042018,0000013.0000,0000000.0,10.64,1.110963,191042018,0000000.0000,0000000.0,19082.73,1.105552,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,32250.0,            ,131042218,0000013.0000,0000000.0,13.13,1.09526,141042218,0000000.0000,0000000.0,18833.82,1.14768,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,32500.0,            ,131042518,0000000.0000,0000000.0,11.66,1.086256,141042518,0000000.0000,0000000.0,18584.91,1.090726,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,32750.0,            ,131042718,0000013.0000,0000000.0,14.98,1.077813,141042718,0000000.0000,0000000.0,18335.48,1.078218,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,33000.0,            ,181043018,0000015.0000,0000000.0,14.95,1.060711,191043018,0000000.0000,0000000.0,18086.06,1.065607,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,33250.0,            ,131043218,0000013.0000,0000000.0,16.03,1.052492,141043218,0000000.0000,0000000.0,17837.15,1.056801,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,33500.0,            ,131043518,0000015.0000,0000000.0,17.06,1.043461,141043518,0000000.0000,0000000.0,17587.72,1.043873,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,33750.0,            ,131043718,0000015.0000,0000000.0,18.1,1.034018,141043718,0000000.0000,0000000.0,17338.81,1.072476,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,34000.0,            ,181044018,0000018.0000,0000000.0,19.13,1.024206,191044018,0000000.0000,0000000.0,17089.91,1.054983,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,34250.0,            ,131044218,0000016.0000,0000000.0,20.17,1.014064,141044218,0000000.0000,0000000.0,16841.0,1.014485,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,34500.0,            ,131044518,0000017.0000,0000000.0,21.21,1.003624,141044518,0000000.0000,0000000.0,16592.09,1.004047,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,34750.0,            ,131044718,0000029.0000,0000000.0,22.25,0.992914,141044718,0000000.0000,0000000.0,16343.19,0.99334,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,35000.0,            ,181045018,0000021.0000,0000000.0,23.29,0.981958,191045018,0000000.0000,0000000.0,16094.28,1.010712,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,35250.0,            ,131045218,0000033.0000,0000000.0,24.33,0.970777,141045218,0000000.0000,0000000.0,15845.38,0.971209,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,35500.0,            ,131045518,0000021.0000,0000000.0,25.37,0.959392,141045518,0000000.0000,0000000.0,15597.51,0.964814,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,35750.0,            ,131045718,0000017.0000,0000000.0,27.44,0.952603,141045718,0000000.0000,0000000.0,15348.61,0.953041,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,36000.0,            ,181046018,0000027.0000,0000000.0,28.37,0.940141,191046018,0000000.0000,0000000.0,15099.91,0.963099,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,36250.0,            ,131046218,0000041.0000,0000000.0,30.56,0.932898,141046218,0000000.0000,0000000.0,14851.84,0.933343,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,36500.0,            ,131046518,0000032.0000,0000000.0,31.5,0.920069,141046518,0000000.0000,0000000.0,14602.94,0.920963,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,36750.0,            ,131046718,0000030.0000,0000000.0,33.68,0.911937,141046718,0000000.0000,0000000.0,14355.08,0.912388,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,37000.0,            ,181047018,0000030.0000,0000000.0,35.76,0.902899,191047018,0000000.0000,0000000.0,14107.21,0.903354,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,37250.0,            ,131047218,0000032.0000,0000000.0,37.84,0.893447,141047218,0000000.0000,0000000.0,13858.32,0.912176,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,37500.0,            ,131047518,0000034.0000,0000000.0,40.06,0.884081,141047518,0000000.0000,0000000.0,13610.46,0.880731,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,37750.0,            ,131047718,0000029.0000,0000000.0,42.0,0.873429,141047718,0000000.0000,0000000.0,13362.75,0.871189,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,38000.0,            ,181048018,0000038.0000,0000000.0,43.57,0.861451,191048018,0000000.0000,0000000.0,13115.78,0.863436,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,38250.0,            ,131048218,0000035.0000,0000000.0,46.17,0.852196,141048218,0000000.0000,0000000.0,12867.92,0.852668,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,38500.0,            ,131048518,0000043.0000,0000000.0,47.83,0.839994,141048518,0000000.0000,0000000.0,12620.07,0.841634,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,38750.0,            ,131048718,0000040.0000,0000000.0,49.47,0.827586,141048718,0000000.0000,0000000.0,12373.25,0.832984,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,39000.0,            ,181049018,0000050.0000,0000000.0,52.05,0.817391,191049018,0000000.0000,0000000.0,12125.41,0.821367,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,39250.0,            ,131049218,0000000.0000,0000000.0,55.15,0.808077,141049218,0000000.0000,0000000.0,11879.11,0.813126,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,39500.0,            ,181049518,0000050.0000,0000000.0,58.25,0.798347,191049518,0000000.0000,0000000.0,11631.78,0.802104,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,39750.0,            ,181049718,0000061.0000,0000000.0,61.87,0.789324,191049718,0000000.0000,0000000.0,11385.5,0.791932,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,40000.0,            ,131160018,0000062.0000,0000000.0,64.49,0.777836,141160018,0000000.0000,0000000.0,11139.21,0.783408,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,40250.0,            ,181040218,0000057.0000,0000000.0,69.62,0.770932,191040218,0000000.0000,0000000.0,10893.96,0.77537,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,40500.0,            ,181040518,0000069.0000,0000000.0,73.24,0.760609,191040518,0000000.0000,0000000.0,10647.68,0.764927,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,40750.0,            ,181040718,0000069.0000,0000000.0,77.89,0.751707,191040718,0000000.0000,0000000.0,10402.44,0.755898,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,41000.0,            ,131161018,0000081.0000,0000000.0,82.04,0.741471,141161018,0000000.0000,0000000.0,10157.2,0.746387,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,41250.0,            ,181041218,0000067.0000,0000000.0,87.21,0.732462,191041218,0000000.0000,0000000.0,9912.48,0.737224,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,41500.0,            ,181041518,0000090.0000,0000000.0,92.89,0.723711,191041518,0000000.0000,0000000.0,9667.77,0.727577,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,41750.0,            ,181041718,0000099.0000,0000000.0,98.58,0.714426,191041718,0000000.0000,0000000.0,9424.1,0.718909,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,42000.0,            ,131162018,0000103.0000,0000000.0,104.78,0.705332,141162018,0000000.0000,0000000.0,9180.43,0.709116,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,42250.0,            ,181042218,0000132.0000,0000000.0,111.51,0.696365,191042218,0000000.0000,0000000.0,8937.8,0.701245,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,42500.0,            ,181042518,0000116.0000,0000000.0,118.74,0.687468,191042518,0000000.0000,0000000.0,8695.7,0.691985,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,42750.0,            ,181042718,0000106.0000,0000000.0,127.01,0.679154,191042718,0000000.0000,0000000.0,8454.11,0.684345,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,43000.0,            ,131163018,0000135.0000,0000000.0,135.8,0.670792,141163018,0000000.0000,0000000.0,8213.57,0.672554,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,43250.0,            ,181043218,0000138.0000,0000000.0,145.61,0.662813,191043218,0000000.0000,0000000.0,7973.55,0.664619,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,43500.0,            ,181043518,0000159.0000,0000000.0,155.94,0.654634,191043518,0000000.0000,0000000.0,7736.11,0.655977,51063.72,0.432,2026-04-01
NK225E    ,OOP,202604,43750.0,            ,181043718,0000162.0000,0000000.0,167.81,0.647165,191043718,0000000.0000,0000000.0,7496.11,0.651217,51063.72,0.432,2026-04-01
