UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000000.0000,0000000.0,0.0,2.214961,191062518,0000000.0000,0000000.0,55904.34,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.0,2.214961,191062718,0000000.0000,0000000.0,55654.39,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.0,2.214961,191063018,0000000.0000,0000000.0,55404.43,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.0,2.214961,191063218,0000000.0000,0000000.0,55154.47,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,0.0,2.214961,191063518,0000000.0000,0000000.0,54904.52,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.0,2.214961,191063718,0000000.0000,0000000.0,54654.57,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.0,2.214961,191064018,0000000.0000,0000000.0,54404.61,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.0,2.214961,191064218,0000000.0000,0000000.0,54154.66,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.0,2.214961,191064518,0000000.0000,0000000.0,53904.7,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.01,2.214961,191064718,0000000.0000,0000000.0,53654.75,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.01,2.214961,191065018,0000000.0000,0000000.0,53404.8,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.01,2.214961,191065218,0000000.0000,0000000.0,53154.85,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.02,2.214961,191065518,0000000.0000,0000000.0,52904.89,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.02,2.214961,191065718,0000000.0000,0000000.0,52654.94,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.03,2.214961,191066018,0000000.0000,0000000.0,52405.0,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.04,2.214961,191066218,0000000.0000,0000000.0,52155.05,3.2,68402.13,0.2795,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.05,2.214961,191066518,0000000.0000,0000000.0,51905.1,3.2,68402.13,0.2795,2026-06-01
