UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000000.0000,0000000.0,0.0,1.341621,191062518,0000000.0000,0000000.0,49190.96,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.0,1.341621,191062718,0000000.0000,0000000.0,48941.1,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.0,1.341621,191063018,0000000.0000,0000000.0,48691.24,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.0,1.341621,191063218,0000000.0000,0000000.0,48441.37,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,0.0,1.341621,191063518,0000000.0000,0000000.0,48191.51,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.0,1.341621,191063718,0000000.0000,0000000.0,47941.65,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.0,1.341621,191064018,0000000.0000,0000000.0,47691.79,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.0,1.341621,191064218,0000000.0000,0000000.0,47441.92,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.01,1.341621,191064518,0000000.0000,0000000.0,47192.06,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.01,1.341621,191064718,0000000.0000,0000000.0,46942.2,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.01,1.341621,191065018,0000000.0000,0000000.0,46692.34,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.02,1.341621,191065218,0000000.0000,0000000.0,46442.49,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.02,1.341621,191065518,0000000.0000,0000000.0,46192.63,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.03,1.341621,191065718,0000000.0000,0000000.0,45942.77,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.04,1.341621,191066018,0000000.0000,0000000.0,45692.92,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.05,1.341621,191066218,0000000.0000,0000000.0,45443.07,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.07,1.341621,191066518,0000000.0000,0000000.0,45193.22,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,16750.0,            ,181066718,0000000.0000,0000000.0,0.08,1.341621,191066718,0000000.0000,0000000.0,44943.37,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,17000.0,            ,181067018,0000000.0000,0000000.0,0.1,1.341621,191067018,0000000.0000,0000000.0,44693.53,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,17250.0,            ,181067218,0000000.0000,0000000.0,0.13,1.341621,191067218,0000000.0000,0000000.0,44443.69,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,17500.0,            ,181067518,0000000.0000,0000000.0,0.16,1.341621,191067518,0000000.0000,0000000.0,44193.85,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,17750.0,            ,131067718,0000000.0000,0000000.0,0.19,1.341621,141067718,0000000.0000,0000000.0,43944.02,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,18000.0,            ,131068018,0000000.0000,0000000.0,0.23,1.341621,141068018,0000000.0000,0000000.0,43694.2,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,18250.0,            ,131068218,0000000.0000,0000000.0,0.28,1.341621,141068218,0000000.0000,0000000.0,43444.38,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,18500.0,            ,131068518,0000000.0000,0000000.0,0.33,1.341621,141068518,0000000.0000,0000000.0,43194.58,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,18750.0,            ,131068718,0000000.0000,0000000.0,0.4,1.341621,141068718,0000000.0000,0000000.0,42944.78,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,19000.0,            ,131069018,0000000.0000,0000000.0,0.47,1.341621,141069018,0000000.0000,0000000.0,42694.99,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,19250.0,            ,131069218,0000000.0000,0000000.0,0.56,1.341621,141069218,0000000.0000,0000000.0,42445.21,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,19500.0,            ,131069518,0000000.0000,0000000.0,0.66,1.341621,141069518,0000000.0000,0000000.0,42195.45,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,19750.0,            ,131069718,0000000.0000,0000000.0,0.78,1.341621,141069718,0000000.0000,0000000.0,41945.7,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,20000.0,            ,131060018,0000001.0000,0000000.0,0.91,1.341621,141060018,0000000.0000,0000000.0,41695.97,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,20250.0,            ,131060218,0000000.0000,0000000.0,0.89,1.325897,141060218,0000000.0000,0000000.0,41446.09,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,20500.0,            ,131060518,0000000.0000,0000000.0,0.88,1.310583,141060518,0000000.0000,0000000.0,41196.22,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,20750.0,            ,131060718,0000000.0000,0000000.0,0.87,1.295638,141060718,0000000.0000,0000000.0,40946.34,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,21000.0,            ,131061018,0000000.0000,0000000.0,0.87,1.281022,141061018,0000000.0000,0000000.0,40696.47,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,21250.0,            ,131061218,0000000.0000,0000000.0,0.86,1.266776,141061218,0000000.0000,0000000.0,40446.6,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,21500.0,            ,131061518,0000000.0000,0000000.0,0.85,1.252858,141061518,0000000.0000,0000000.0,40196.73,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,21750.0,            ,131061718,0000000.0000,0000000.0,0.85,1.239268,141061718,0000000.0000,0000000.0,39946.87,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,22000.0,            ,131062018,0000000.0000,0000000.0,0.85,1.225966,141062018,0000000.0000,0000000.0,39697.0,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,22250.0,            ,131062218,0000000.0000,0000000.0,0.85,1.212993,141062218,0000000.0000,0000000.0,39447.14,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,22500.0,            ,131062518,0000000.0000,0000000.0,0.85,1.200265,141062518,0000000.0000,0000000.0,39197.28,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,22750.0,            ,131062718,0000000.0000,0000000.0,0.86,1.187866,141062718,0000000.0000,0000000.0,38947.42,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,23000.0,            ,131063018,0000000.0000,0000000.0,0.86,1.175714,141063018,0000000.0000,0000000.0,38697.56,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,23250.0,            ,131063218,0000000.0000,0000000.0,0.87,1.163808,141063218,0000000.0000,0000000.0,38447.7,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,23500.0,            ,131063518,0000000.0000,0000000.0,0.87,1.152189,141063518,0000000.0000,0000000.0,38197.84,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,23750.0,            ,131063718,0000000.0000,0000000.0,0.88,1.140775,141063718,0000000.0000,0000000.0,37947.99,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,24000.0,            ,131064018,0000001.0000,0000000.0,0.89,1.129608,141064018,0000000.0000,0000000.0,37698.14,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,24250.0,            ,131064218,0000000.0000,0000000.0,0.89,1.117491,141064218,0000000.0000,0000000.0,37448.27,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,24500.0,            ,131064518,0000001.0000,0000000.0,0.89,1.105647,141064518,0000000.0000,0000000.0,37198.41,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,24750.0,            ,131064718,0000001.0000,0000000.0,1.02,1.104967,141064718,0000000.0000,0000000.0,36948.68,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,25000.0,            ,131065018,0000001.0000,0000000.0,1.0,1.091367,141065018,0000000.0000,0000000.0,36698.79,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,25250.0,            ,131065218,0000001.0000,0000000.0,1.02,1.081566,141065218,0000000.0000,0000000.0,36448.95,0.01,61684.14,0.2779,2026-06-01
NK225E    ,OOP,202606,25500.0,            ,131065518,0000001.0000,0000000.0,1.05,1.072228,141065518,0000000.0000,0000000.0,36199.12,0.01,61684.14,0.2779,2026-06-01
