UnderlyingName,OptionType,ContractMonth,StrikePrice,Col5,CallSecurityCode,CallBid,CallAsk,CallClose,TheoreticalPrice,PutSecurityCode,PutBid,PutAsk,UnderlyingClose,IV,BaseVolatility,Delta,ContractMonthDt
NK225E    ,OOP,202606,12500.0,            ,181062518,0000001.0000,0000000.0,1.0,1.649926,191062518,0000000.0000,0000000.0,50782.27,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,12750.0,            ,181062718,0000000.0000,0000000.0,0.94,1.623352,191062718,0000000.0000,0000000.0,50532.42,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,13000.0,            ,181063018,0000000.0000,0000000.0,0.91,1.60038,191063018,0000000.0000,0000000.0,50282.57,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,13250.0,            ,181063218,0000000.0000,0000000.0,0.88,1.578251,191063218,0000000.0000,0000000.0,50032.73,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,13500.0,            ,181063518,0000000.0000,0000000.0,0.86,1.556965,191063518,0000000.0000,0000000.0,49782.89,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,13750.0,            ,181063718,0000000.0000,0000000.0,0.84,1.536425,191063718,0000000.0000,0000000.0,49533.06,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,14000.0,            ,181064018,0000000.0000,0000000.0,0.83,1.516631,191064018,0000000.0000,0000000.0,49283.22,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,14250.0,            ,181064218,0000000.0000,0000000.0,0.81,1.497536,191064218,0000000.0000,0000000.0,49033.4,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,14500.0,            ,181064518,0000000.0000,0000000.0,0.8,1.479115,191064518,0000000.0000,0000000.0,48783.57,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,14750.0,            ,181064718,0000000.0000,0000000.0,0.8,1.461296,191064718,0000000.0000,0000000.0,48533.75,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,15000.0,            ,181065018,0000000.0000,0000000.0,0.79,1.44408,191065018,0000000.0000,0000000.0,48283.92,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,15250.0,            ,181065218,0000000.0000,0000000.0,0.79,1.427416,191065218,0000000.0000,0000000.0,48034.11,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,15500.0,            ,181065518,0000000.0000,0000000.0,0.79,1.411307,191065518,0000000.0000,0000000.0,47784.29,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,15750.0,            ,181065718,0000000.0000,0000000.0,0.79,1.395704,191065718,0000000.0000,0000000.0,47534.47,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,16000.0,            ,181066018,0000000.0000,0000000.0,0.79,1.380582,191066018,0000000.0000,0000000.0,47284.66,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,16250.0,            ,181066218,0000000.0000,0000000.0,0.8,1.365917,191066218,0000000.0000,0000000.0,47034.85,0.01,63272.11,0.269,2026-06-01
NK225E    ,OOP,202606,16500.0,            ,181066518,0000000.0000,0000000.0,0.8,1.35171,191066518,0000000.0000,0000000.0,46785.04,0.01,63272.11,0.269,2026-06-01
